DATE;SOURCE;PORT;DESTINATION;FLAG;SEQ;ACK;WIN;OPTIONS;LENGTH
11:42:28;par10s38-in-f3.1e100.net.https;https;BP-Linux8.34862:;.;826639:828057;10402;469;nop,nop,TS val 3186293493 ecr 102922981;1418
11:42:28;par10s38-in-f3.1e100.net.https;https;BP-Linux8.34862:;.;828057:829475;10402;469;nop,nop,TS val 3186293493 ecr 102922981;1418
11:42:28;par10s38-in-f3.1e100.net.https;https;BP-Linux8.34862:;.;829475:830893;10402;469;nop,nop,TS val 3186293493 ecr 102922981;1418
11:42:28;par10s38-in-f3.1e100.net.https;https;BP-Linux8.34862:;.;830893:832311;10402;469;nop,nop,TS val 3186293493 ecr 102922981;1418
11:42:28;par10s38-in-f3.1e100.net.https;https;BP-Linux8.34862:;P.;832311:832432;10402;469;nop,nop,TS val 3186293493 ecr 102922981;121
11:42:28;BP-Linux8.34862;34862;par10s38-in-f3.1e100.net.https:;.;;832432;1508;nop,nop,TS val 102922987 ecr 3186293490;0
11:42:28;ns1.lan.rt.domain;domain;BP-Linux8.39851:;;;;;;
11:42:28;BP-Linux8.34862;34862;par10s38-in-f3.1e100.net.https:;P.;10402:10448;832432;2678;nop,nop,TS val 102923001 ecr 3186293490;46
11:42:28;BP-Linux8;BP-Linux8;192.168.115.1:;;;;;;64
11:42:28;192.168.115.1;1;BP-Linux8:;;;;;;64
11:42:28;BP-Linux8.ssh;ssh;192.168.190.130.50245:;P.;2689:2789;160;291;nop,nop,TS val 102923002 ecr 377974928;100
11:42:28;BP-Linux8.34862;34862;par10s38-in-f3.1e100.net.https:;P.;10448:10650;832432;2678;nop,nop,TS val 102923002 ecr 3186293490;202
11:42:28;BP-Linux8.34862;34862;par10s38-in-f3.1e100.net.https:;P.;10650:10688;832432;2678;nop,nop,TS val 102923002 ecr 3186293490;38
11:42:28;par10s38-in-f3.1e100.net.https;https;BP-Linux8.34862:;.;;10650;479;nop,nop,TS val 3186293567 ecr 102923001;0
11:42:28;par10s38-in-f3.1e100.net.https;https;BP-Linux8.34862:;.;;10688;479;nop,nop,TS val 3186293573 ecr 102923002;0
11:42:28;192.168.190.130.50245;50245;BP-Linux8.ssh:;.;;2789;2046;nop,nop,TS val 377975885 ecr 102923002;0
11:42:28;par10s38-in-f3.1e100.net.https;https;BP-Linux8.34862:;P.;832432:832590;10688;479;nop,nop,TS val 3186293576 ecr 102923002;158
11:42:28;par10s38-in-f3.1e100.net.https;https;BP-Linux8.34862:;P.;832590:832628;10688;479;nop,nop,TS val 3186293576 ecr 102923002;38
11:42:28;par10s38-in-f3.1e100.net.https;https;BP-Linux8.34862:;P.;832628:832674;10688;479;nop,nop,TS val 3186293576 ecr 102923002;46
11:42:28;BP-Linux8.34862;34862;par10s38-in-f3.1e100.net.https:;.;;832674;2678;nop,nop,TS val 102923010 ecr 3186293576;0
11:42:28;BP-Linux8.34862;34862;par10s38-in-f3.1e100.net.https:;P.;10688:10734;832674;2678;nop,nop,TS val 102923010 ecr 3186293576;46
11:42:28;par10s38-in-f3.1e100.net.https;https;BP-Linux8.34862:;.;;10734;479;nop,nop,TS val 3186293604 ecr 102923010;0
11:42:28;BP-Linux8.40708;40708;ns1.lan.rt.domain:;;;;;;
11:42:28;BP-Linux8.40708;40708;ns1.lan.rt.domain:;;;;;;
11:42:28;ns1.lan.rt.domain;domain;BP-Linux8.40708:;;;;;;
11:42:28;ns1.lan.rt.domain;domain;BP-Linux8.40708:;;;;;;
11:42:28;BP-Linux8.59822;59822;par10s40-in-f3.1e100.net.https:;S;3442115737;;29200;mss 1460,sackOK,TS val 102923033 ecr 0,nop,wscale 7;0
11:42:28;par10s40-in-f3.1e100.net.https;https;BP-Linux8.59822:;S.;1358825572;3442115738;65535;mss 1430,sackOK,TS val 1454976370 ecr 102923033,nop,wscale 8;0
11:42:28;BP-Linux8.59822;59822;par10s40-in-f3.1e100.net.https:;.;;1;229;nop,nop,TS val 102923037 ecr 1454976370;0
11:42:28;BP-Linux8.59822;59822;par10s40-in-f3.1e100.net.https:;P.;1:195;1;229;nop,nop,TS val 102923037 ecr 1454976370;194
11:42:28;par10s40-in-f3.1e100.net.https;https;BP-Linux8.59822:;.;;195;261;nop,nop,TS val 1454976382 ecr 102923037;0
11:42:28;par10s40-in-f3.1e100.net.https;https;BP-Linux8.59822:;.;1:1419;195;261;nop,nop,TS val 1454976387 ecr 102923037;1418
11:42:28;BP-Linux8.59822;59822;par10s40-in-f3.1e100.net.https:;.;;1419;251;nop,nop,TS val 102923041 ecr 1454976387;0
11:42:28;par10s40-in-f3.1e100.net.https;https;BP-Linux8.59822:;P.;1419:2837;195;261;nop,nop,TS val 1454976387 ecr 102923037;1418
11:42:28;BP-Linux8.59822;59822;par10s40-in-f3.1e100.net.https:;.;;2837;274;nop,nop,TS val 102923041 ecr 1454976387;0
11:42:28;par10s40-in-f3.1e100.net.https;https;BP-Linux8.59822:;.;2837:4255;195;261;nop,nop,TS val 1454976387 ecr 102923037;1418
11:42:28;BP-Linux8.59822;59822;par10s40-in-f3.1e100.net.https:;.;;4255;296;nop,nop,TS val 102923041 ecr 1454976387;0
11:42:28;par10s40-in-f3.1e100.net.https;https;BP-Linux8.59822:;P.;4255:5673;195;261;nop,nop,TS val 1454976387 ecr 102923037;1418
11:42:28;BP-Linux8.59822;59822;par10s40-in-f3.1e100.net.https:;.;;5673;319;nop,nop,TS val 102923041 ecr 1454976387;0
11:42:28;par10s40-in-f3.1e100.net.https;https;BP-Linux8.59822:;P.;5673:6554;195;261;nop,nop,TS val 1454976387 ecr 102923037;881
11:42:28;BP-Linux8.59822;59822;par10s40-in-f3.1e100.net.https:;.;;6554;341;nop,nop,TS val 102923041 ecr 1454976387;0
11:42:28;BP-Linux8.59822;59822;par10s40-in-f3.1e100.net.https:;P.;195:288;6554;341;nop,nop,TS val 102923045 ecr 1454976387;93
11:42:28;BP-Linux8.59822;59822;par10s40-in-f3.1e100.net.https:;P.;288:451;6554;341;nop,nop,TS val 102923047 ecr 1454976387;163
11:42:28;BP-Linux8.59822;59822;par10s40-in-f3.1e100.net.https:;P.;451:1002;6554;341;nop,nop,TS val 102923047 ecr 1454976387;551
11:42:28;par10s40-in-f3.1e100.net.https;https;BP-Linux8.59822:;P.;6554:6846;288;261;nop,nop,TS val 1454976418 ecr 102923045;292
11:42:28;par10s40-in-f3.1e100.net.https;https;BP-Linux8.59822:;P.;6846:6915;288;261;nop,nop,TS val 1454976418 ecr 102923045;69
11:42:28;par10s40-in-f3.1e100.net.https;https;BP-Linux8.59822:;P.;6915:6953;451;265;nop,nop,TS val 1454976422 ecr 102923047;38
11:42:28;BP-Linux8.59822;59822;par10s40-in-f3.1e100.net.https:;P.;1002:1040;6953;363;nop,nop,TS val 102923050 ecr 1454976418;38
11:42:28;par10s40-in-f3.1e100.net.https;https;BP-Linux8.59822:;.;;1002;269;nop,nop,TS val 1454976427 ecr 102923047;0
11:42:28;par10s40-in-f3.1e100.net.https;https;BP-Linux8.59822:;.;;1040;269;nop,nop,TS val 1454976435 ecr 102923050;0
11:42:28;par10s40-in-f3.1e100.net.https;https;BP-Linux8.59822:;P.;6953:7930;1040;269;nop,nop,TS val 1454976450 ecr 102923050;977
11:42:28;par10s40-in-f3.1e100.net.https;https;BP-Linux8.59822:;P.;7930:8392;1040;269;nop,nop,TS val 1454976450 ecr 102923050;462
11:42:28;BP-Linux8.59822;59822;par10s40-in-f3.1e100.net.https:;.;;8392;408;nop,nop,TS val 102923057 ecr 1454976450;0
11:42:28;par10s40-in-f3.1e100.net.https;https;BP-Linux8.59822:;P.;8392:8438;1040;269;nop,nop,TS val 1454976450 ecr 102923050;46
11:42:28;BP-Linux8.59822;59822;par10s40-in-f3.1e100.net.https:;P.;1040:1086;8438;408;nop,nop,TS val 102923057 ecr 1454976450;46
11:42:28;BP-Linux8.39653;39653;par21s18-in-f3.1e100.net.https:;P.;1071:1507;6060;363;nop,nop,TS val 102923057 ecr 506701951;436
11:42:28;par21s18-in-f3.1e100.net.https;https;BP-Linux8.39653:;.;;1507;273;nop,nop,TS val 506702330 ecr 102923057;0
11:42:28;par10s40-in-f3.1e100.net.https;https;BP-Linux8.59822:;.;;1086;269;nop,nop,TS val 1454976467 ecr 102923057;0
11:42:28;par21s18-in-f3.1e100.net.https;https;BP-Linux8.39653:;P.;6060:6382;1507;273;nop,nop,TS val 506702336 ecr 102923057;322
11:42:28;par21s18-in-f3.1e100.net.https;https;BP-Linux8.39653:;P.;6382:6420;1507;273;nop,nop,TS val 506702336 ecr 102923057;38
11:42:28;par21s18-in-f3.1e100.net.https;https;BP-Linux8.39653:;P.;6420:6466;1507;273;nop,nop,TS val 506702336 ecr 102923057;46
11:42:28;BP-Linux8.39653;39653;par21s18-in-f3.1e100.net.https:;.;;6466;385;nop,nop,TS val 102923062 ecr 506702336;0
11:42:28;BP-Linux8.39653;39653;par21s18-in-f3.1e100.net.https:;P.;1507:1553;6466;385;nop,nop,TS val 102923062 ecr 506702336;46
11:42:28;par21s18-in-f3.1e100.net.https;https;BP-Linux8.39653:;.;;1553;273;nop,nop,TS val 506702353 ecr 102923062;0
11:42:28;BP-Linux8.34862;34862;par10s38-in-f3.1e100.net.https:;P.;10734:11249;832674;2678;nop,nop,TS val 102923154 ecr 3186293604;515
11:42:28;BP-Linux8.34862;34862;par10s38-in-f3.1e100.net.https:;P.;11249:11287;832674;2678;nop,nop,TS val 102923154 ecr 3186293604;38
11:42:28;par10s38-in-f3.1e100.net.https;https;BP-Linux8.34862:;.;;11249;488;nop,nop,TS val 3186294177 ecr 102923154;0
11:42:28;par10s38-in-f3.1e100.net.https;https;BP-Linux8.34862:;.;;11287;488;nop,nop,TS val 3186294177 ecr 102923154;0
11:42:28;par10s38-in-f3.1e100.net.https;https;BP-Linux8.34862:;P.;832674:832832;11287;488;nop,nop,TS val 3186294187 ecr 102923154;158
11:42:28;par10s38-in-f3.1e100.net.https;https;BP-Linux8.34862:;P.;832832:832870;11287;488;nop,nop,TS val 3186294187 ecr 102923154;38
11:42:28;par10s38-in-f3.1e100.net.https;https;BP-Linux8.34862:;P.;832870:832916;11287;488;nop,nop,TS val 3186294187 ecr 102923154;46
11:42:28;BP-Linux8.34862;34862;par10s38-in-f3.1e100.net.https:;.;;832916;2678;nop,nop,TS val 102923160 ecr 3186294187;0
11:42:28;BP-Linux8.34862;34862;par10s38-in-f3.1e100.net.https:;P.;11287:11333;832916;2678;nop,nop,TS val 102923160 ecr 3186294187;46
11:42:28;par10s38-in-f3.1e100.net.https;https;BP-Linux8.34862:;.;;11333;488;nop,nop,TS val 3186294204 ecr 102923160;0
11:42:29;BP-Linux8.34862;34862;par10s38-in-f3.1e100.net.https:;P.;11333:11789;832916;2678;nop,nop,TS val 102923214 ecr 3186294204;456
11:42:29;BP-Linux8.34862;34862;par10s38-in-f3.1e100.net.https:;P.;11789:12020;832916;2678;nop,nop,TS val 102923215 ecr 3186294204;231
11:42:29;par10s38-in-f3.1e100.net.https;https;BP-Linux8.34862:;.;;11789;498;nop,nop,TS val 3186294415 ecr 102923214;0
11:42:29;par10s38-in-f3.1e100.net.https;https;BP-Linux8.34862:;.;;12020;507;nop,nop,TS val 3186294421 ecr 102923215;0
11:42:29;BP-Linux8.34862;34862;par10s38-in-f3.1e100.net.https:;P.;12020:13247;832916;2678;nop,nop,TS val 102923219 ecr 3186294421;1227
11:42:29;par10s38-in-f3.1e100.net.https;https;BP-Linux8.34862:;.;;13247;518;nop,nop,TS val 3186294435 ecr 102923219;0
11:42:29;BP-Linux8.34862;34862;par10s38-in-f3.1e100.net.https:;P.;13247:13369;832916;2678;nop,nop,TS val 102923222 ecr 3186294435;122
11:42:29;par10s38-in-f3.1e100.net.https;https;BP-Linux8.34862:;P.;832916:833034;13247;518;nop,nop,TS val 3186294436 ecr 102923219;118
11:42:29;par10s38-in-f3.1e100.net.https;https;BP-Linux8.34862:;P.;833034:834452;13247;518;nop,nop,TS val 3186294436 ecr 102923219;1418
11:42:29;par10s38-in-f3.1e100.net.https;https;BP-Linux8.34862:;.;834452:835870;13247;518;nop,nop,TS val 3186294436 ecr 102923219;1418
11:42:29;par10s38-in-f3.1e100.net.https;https;BP-Linux8.34862:;P.;835870:837288;13247;518;nop,nop,TS val 3186294436 ecr 102923219;1418
11:42:29;par10s38-in-f3.1e100.net.https;https;BP-Linux8.34862:;.;837288:838706;13247;518;nop,nop,TS val 3186294436 ecr 102923219;1418
11:42:29;BP-Linux8.34862;34862;par10s38-in-f3.1e100.net.https:;.;;838706;2649;nop,nop,TS val 102923222 ecr 3186294436;0
11:42:29;par10s38-in-f3.1e100.net.https;https;BP-Linux8.34862:;.;838706:840124;13247;518;nop,nop,TS val 3186294436 ecr 102923219;1418
11:42:29;par10s38-in-f3.1e100.net.https;https;BP-Linux8.34862:;.;840124:841542;13247;518;nop,nop,TS val 3186294436 ecr 102923219;1418
11:42:29;par10s38-in-f3.1e100.net.https;https;BP-Linux8.34862:;.;841542:842960;13247;518;nop,nop,TS val 3186294436 ecr 102923219;1418
11:42:29;par10s38-in-f3.1e100.net.https;https;BP-Linux8.34862:;P.;842960:844378;13247;518;nop,nop,TS val 3186294436 ecr 102923219;1418
11:42:29;BP-Linux8.34862;34862;par10s38-in-f3.1e100.net.https:;.;;844378;2621;nop,nop,TS val 102923222 ecr 3186294436;0
11:42:29;par10s38-in-f3.1e100.net.https;https;BP-Linux8.34862:;.;844378:845796;13247;518;nop,nop,TS val 3186294436 ecr 102923219;1418
11:42:29;par10s38-in-f3.1e100.net.https;https;BP-Linux8.34862:;.;845796:847214;13247;518;nop,nop,TS val 3186294436 ecr 102923219;1418
11:42:29;par10s38-in-f3.1e100.net.https;https;BP-Linux8.34862:;.;847214:848632;13247;518;nop,nop,TS val 3186294436 ecr 102923219;1418
11:42:29;par10s38-in-f3.1e100.net.https;https;BP-Linux8.34862:;.;848632:850050;13247;518;nop,nop,TS val 3186294436 ecr 102923219;1418
11:42:29;par10s38-in-f3.1e100.net.https;https;BP-Linux8.34862:;.;850050:851468;13247;518;nop,nop,TS val 3186294436 ecr 102923219;1418
11:42:29;par10s38-in-f3.1e100.net.https;https;BP-Linux8.34862:;.;851468:852886;13247;518;nop,nop,TS val 3186294436 ecr 102923219;1418
11:42:29;par10s38-in-f3.1e100.net.https;https;BP-Linux8.34862:;.;852886:854304;13247;518;nop,nop,TS val 3186294436 ecr 102923219;1418
11:42:29;par10s38-in-f3.1e100.net.https;https;BP-Linux8.34862:;.;854304:855722;13247;518;nop,nop,TS val 3186294436 ecr 102923219;1418
11:42:29;par10s38-in-f3.1e100.net.https;https;BP-Linux8.34862:;.;855722:857140;13247;518;nop,nop,TS val 3186294436 ecr 102923219;1418
11:42:29;par10s38-in-f3.1e100.net.https;https;BP-Linux8.34862:;.;857140:858558;13247;518;nop,nop,TS val 3186294436 ecr 102923219;1418
11:42:29;par10s38-in-f3.1e100.net.https;https;BP-Linux8.34862:;P.;858558:859976;13247;518;nop,nop,TS val 3186294436 ecr 102923219;1418
11:42:29;BP-Linux8.34862;34862;par10s38-in-f3.1e100.net.https:;.;;859976;2543;nop,nop,TS val 102923222 ecr 3186294436;0
11:42:29;par10s38-in-f3.1e100.net.https;https;BP-Linux8.34862:;.;859976:861394;13247;518;nop,nop,TS val 3186294437 ecr 102923219;1418
11:42:29;par10s38-in-f3.1e100.net.https;https;BP-Linux8.34862:;.;861394:862812;13247;518;nop,nop,TS val 3186294437 ecr 102923219;1418
11:42:29;par10s38-in-f3.1e100.net.https;https;BP-Linux8.34862:;.;862812:864230;13247;518;nop,nop,TS val 3186294437 ecr 102923219;1418
11:42:29;par10s38-in-f3.1e100.net.https;https;BP-Linux8.34862:;.;864230:865648;13247;518;nop,nop,TS val 3186294437 ecr 102923219;1418
11:42:29;par10s38-in-f3.1e100.net.https;https;BP-Linux8.34862:;P.;865648:866516;13247;518;nop,nop,TS val 3186294437 ecr 102923219;868
11:42:29;BP-Linux8.34862;34862;par10s38-in-f3.1e100.net.https:;.;;866516;2508;nop,nop,TS val 102923222 ecr 3186294437;0
11:42:29;par10s38-in-f3.1e100.net.https;https;BP-Linux8.34862:;.;866516:867934;13247;518;nop,nop,TS val 3186294437 ecr 102923219;1418
11:42:29;par10s38-in-f3.1e100.net.https;https;BP-Linux8.34862:;.;867934:869352;13247;518;nop,nop,TS val 3186294437 ecr 102923219;1418
11:42:29;par10s38-in-f3.1e100.net.https;https;BP-Linux8.34862:;.;869352:870770;13247;518;nop,nop,TS val 3186294437 ecr 102923219;1418
11:42:29;par10s38-in-f3.1e100.net.https;https;BP-Linux8.34862:;.;870770:872188;13247;518;nop,nop,TS val 3186294437 ecr 102923219;1418
11:42:29;par10s38-in-f3.1e100.net.https;https;BP-Linux8.34862:;P.;872188:872858;13247;518;nop,nop,TS val 3186294437 ecr 102923219;670
11:42:29;par10s38-in-f3.1e100.net.https;https;BP-Linux8.34862:;P.;872858:872904;13247;518;nop,nop,TS val 3186294437 ecr 102923219;46
11:42:29;BP-Linux8.34862;34862;par10s38-in-f3.1e100.net.https:;.;;872904;2466;nop,nop,TS val 102923222 ecr 3186294437;0
11:42:29;BP-Linux8.34862;34862;par10s38-in-f3.1e100.net.https:;P.;13369:13415;872904;2678;nop,nop,TS val 102923223 ecr 3186294437;46
11:42:29;par10s38-in-f3.1e100.net.https;https;BP-Linux8.34862:;.;;13369;518;nop,nop,TS val 3186294452 ecr 102923222;0
11:42:29;par10s38-in-f3.1e100.net.https;https;BP-Linux8.34862:;.;;13415;518;nop,nop,TS val 3186294452 ecr 102923223;0
11:42:29;par10s38-in-f3.1e100.net.https;https;BP-Linux8.34862:;P.;872904:873064;13415;518;nop,nop,TS val 3186294460 ecr 102923223;160
11:42:29;par10s38-in-f3.1e100.net.https;https;BP-Linux8.34862:;P.;873064:873102;13415;518;nop,nop,TS val 3186294460 ecr 102923223;38
11:42:29;par10s38-in-f3.1e100.net.https;https;BP-Linux8.34862:;P.;873102:873148;13415;518;nop,nop,TS val 3186294460 ecr 102923223;46
11:42:29;BP-Linux8.34862;34862;par10s38-in-f3.1e100.net.https:;.;;873148;2678;nop,nop,TS val 102923228 ecr 3186294460;0
11:42:29;BP-Linux8.34862;34862;par10s38-in-f3.1e100.net.https:;P.;13415:13461;873148;2678;nop,nop,TS val 102923228 ecr 3186294460;46
11:42:29;par10s38-in-f3.1e100.net.https;https;BP-Linux8.34862:;P.;873148:873262;13461;518;nop,nop,TS val 3186294473 ecr 102923228;114
11:42:29;par10s38-in-f3.1e100.net.https;https;BP-Linux8.34862:;P.;873262:874574;13461;518;nop,nop,TS val 3186294473 ecr 102923228;1312
11:42:29;BP-Linux8.34862;34862;par10s38-in-f3.1e100.net.https:;.;;874574;2670;nop,nop,TS val 102923231 ecr 3186294473;0
11:42:29;par10s38-in-f3.1e100.net.https;https;BP-Linux8.34862:;P.;874574:874613;13461;518;nop,nop,TS val 3186294478 ecr 102923228;39
11:42:29;par10s38-in-f3.1e100.net.https;https;BP-Linux8.34862:;P.;874613:874651;13461;518;nop,nop,TS val 3186294478 ecr 102923228;38
11:42:29;par10s38-in-f3.1e100.net.https;https;BP-Linux8.34862:;P.;874651:874697;13461;518;nop,nop,TS val 3186294478 ecr 102923228;46
11:42:29;BP-Linux8.34862;34862;par10s38-in-f3.1e100.net.https:;.;;874697;2678;nop,nop,TS val 102923232 ecr 3186294478;0
11:42:29;BP-Linux8.34862;34862;par10s38-in-f3.1e100.net.https:;P.;13461:13507;874697;2678;nop,nop,TS val 102923232 ecr 3186294478;46
11:42:29;par10s38-in-f3.1e100.net.https;https;BP-Linux8.34862:;.;;13507;518;nop,nop,TS val 3186294495 ecr 102923232;0
11:42:29;BP-Linux8.58665;58665;ns1.lan.rt.domain:;;;;;;
11:42:29;ns1.lan.rt.domain;domain;BP-Linux8.58665:;;;;;;
11:42:29;BP-Linux8;BP-Linux8;192.168.115.1:;;;;;;64
11:42:29;192.168.115.1;1;BP-Linux8:;;;;;;64
11:42:29;BP-Linux8.ssh;ssh;192.168.190.130.50245:;P.;2789:2889;160;291;nop,nop,TS val 102923252 ecr 377975885;100
11:42:29;192.168.190.130.50245;50245;BP-Linux8.ssh:;.;;2889;2046;nop,nop,TS val 377976850 ecr 102923252;0
11:42:29;par10s38-in-f3.1e100.net.https;https;BP-Linux8.34862:;P.;874697:874779;13507;518;nop,nop,TS val 3186294587 ecr 102923232;82
11:42:29;par10s38-in-f3.1e100.net.https;https;BP-Linux8.34862:;P.;874779:876197;13507;518;nop,nop,TS val 3186294587 ecr 102923232;1418
11:42:29;par10s38-in-f3.1e100.net.https;https;BP-Linux8.34862:;P.;876197:877005;13507;518;nop,nop,TS val 3186294587 ecr 102923232;808
11:42:29;par10s38-in-f3.1e100.net.https;https;BP-Linux8.34862:;P.;877005:877044;13507;518;nop,nop,TS val 3186294591 ecr 102923232;39
11:42:29;par10s38-in-f3.1e100.net.https;https;BP-Linux8.34862:;P.;877044:877082;13507;518;nop,nop,TS val 3186294591 ecr 102923232;38
11:42:29;par10s38-in-f3.1e100.net.https;https;BP-Linux8.34862:;P.;877082:877128;13507;518;nop,nop,TS val 3186294591 ecr 102923232;46
11:42:29;BP-Linux8.34862;34862;par10s38-in-f3.1e100.net.https:;.;;877128;2660;nop,nop,TS val 102923261 ecr 3186294587;0
11:42:29;BP-Linux8.34862;34862;par10s38-in-f3.1e100.net.https:;P.;13507:13553;877128;2678;nop,nop,TS val 102923261 ecr 3186294587;46
11:42:29;par10s38-in-f3.1e100.net.https;https;BP-Linux8.34862:;.;;13553;518;nop,nop,TS val 3186294606 ecr 102923261;0
11:42:29;BP-Linux8.34862;34862;par10s38-in-f3.1e100.net.https:;P.;13553:13756;877128;2678;nop,nop,TS val 102923283 ecr 3186294606;203
11:42:29;par10s38-in-f3.1e100.net.https;https;BP-Linux8.34862:;.;;13756;528;nop,nop,TS val 3186294693 ecr 102923283;0
11:42:29;par10s38-in-f3.1e100.net.https;https;BP-Linux8.34862:;P.;877128:877256;13756;528;nop,nop,TS val 3186294713 ecr 102923283;128
11:42:29;par10s38-in-f3.1e100.net.https;https;BP-Linux8.34862:;P.;877256:877542;13756;528;nop,nop,TS val 3186294713 ecr 102923283;286
11:42:29;par10s38-in-f3.1e100.net.https;https;BP-Linux8.34862:;P.;877542:877580;13756;528;nop,nop,TS val 3186294713 ecr 102923283;38
11:42:29;par10s38-in-f3.1e100.net.https;https;BP-Linux8.34862:;P.;877580:877626;13756;528;nop,nop,TS val 3186294713 ecr 102923283;46
11:42:29;BP-Linux8.34862;34862;par10s38-in-f3.1e100.net.https:;.;;877626;2678;nop,nop,TS val 102923291 ecr 3186294713;0
11:42:29;BP-Linux8.34862;34862;par10s38-in-f3.1e100.net.https:;P.;13756:13802;877626;2678;nop,nop,TS val 102923291 ecr 3186294713;46
11:42:29;par10s38-in-f3.1e100.net.https;https;BP-Linux8.34862:;.;;13802;528;nop,nop,TS val 3186294730 ecr 102923291;0
11:42:29;BP-Linux8.41307;41307;ns1.lan.rt.domain:;;;;;;
11:42:29;BP-Linux8.41307;41307;ns1.lan.rt.domain:;;;;;;
11:42:29;ns1.lan.rt.domain;domain;BP-Linux8.41307:;;;;;;
11:42:29;ns1.lan.rt.domain;domain;BP-Linux8.41307:;;;;;;
11:42:29;BP-Linux8.35368;35368;ns1.lan.rt.domain:;;;;;;
11:42:29;BP-Linux8.35368;35368;ns1.lan.rt.domain:;;;;;;
11:42:29;ns1.lan.rt.domain;domain;BP-Linux8.35368:;;;;;;
11:42:29;ns1.lan.rt.domain;domain;BP-Linux8.35368:;;;;;;
11:42:29;BP-Linux8.40678;40678;mauves.univ-st-etienne.fr.https:;S;809352708;;29200;mss 1460,sackOK,TS val 102923351 ecr 0,nop,wscale 7;0
11:42:29;mauves.univ-st-etienne.fr.https;https;BP-Linux8.40678:;S.;3966644535;809352709;28960;mss 1460,sackOK,TS val 172356622 ecr 102923351,nop,wscale 7;0
11:42:29;BP-Linux8.40678;40678;mauves.univ-st-etienne.fr.https:;.;;1;229;nop,nop,TS val 102923352 ecr 172356622;0
11:42:29;BP-Linux8.40678;40678;mauves.univ-st-etienne.fr.https:;P.;1:211;1;229;nop,nop,TS val 102923352 ecr 172356622;210
11:42:29;mauves.univ-st-etienne.fr.https;https;BP-Linux8.40678:;.;;211;235;nop,nop,TS val 172356623 ecr 102923352;0
11:42:29;mauves.univ-st-etienne.fr.https;https;BP-Linux8.40678:;.;1:1449;211;235;nop,nop,TS val 172356624 ecr 102923352;1448
11:42:29;BP-Linux8.40678;40678;mauves.univ-st-etienne.fr.https:;.;;1449;251;nop,nop,TS val 102923353 ecr 172356624;0
11:42:29;mauves.univ-st-etienne.fr.https;https;BP-Linux8.40678:;.;1449:2897;211;235;nop,nop,TS val 172356624 ecr 102923352;1448
